file_path,Name,full_name,Start Line,End Line,Comment,Pre_Comment,child Name,domain,inner_method
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/CCITTFaxEncoderStream.java,writeRun,"org.apache.pdfbox.filter.CCITTFaxEncoderStream:writeRun(int,boolean)",149,165,"/**
 * Writes a run of data to the output, using non-terminating/terminating codes.
 * @param runLength Length of the run to write.
 * @param white True for white runs, false for black runs.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/CCITTFaxEncoderStream.java,writeEOL,org.apache.pdfbox.filter.CCITTFaxEncoderStream:writeEOL(),255,257,"/**
 * Writes an end-of-line character (line feed) to the output.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/DCTFilter.java,readImageRaster,"org.apache.pdfbox.filter.DCTFilter:readImageRaster(javax.imageio.ImageReader,javax.imageio.ImageReadParam)",136,172,"/**
 * Reads an image raster from the reader, handling CMYK and RGB.
 * @param reader ImageReader to read from
 * @param irp ImageReadParam for reading
 * @return Raster object representing the image
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/FlateFilterDecoderStream.java,read,org.apache.pdfbox.filter.FlateFilterDecoderStream:read(),125,137,"/**
 * Reads the next byte from the decoded data.
 * Returns -1 if end of file is reached.
 */
","* This will read the next byte from the stream.
     *
     * @return The next byte read from the stream.
     *
     * @throws IOException If there is an error reading from the wrapped stream.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/FlateFilterDecoderStream.java,read,"org.apache.pdfbox.filter.FlateFilterDecoderStream:read(byte[],int,int)",150,175,"/**
 * Reads up to 'length' bytes from the input stream into 'data'.
 * @param data buffer to read into, offset start index, length num bytes
 * @return Number of bytes actually read, or -1 if EOF.
 */
","* This will read a chunk of data.
     *
     * @param data The buffer to write data to.
     * @param offset The offset into the data stream.
     * @param length The number of byte to attempt to read.
     *
     * @return The number of bytes actually read.
     *
     * @throws IOException If there is an error reading data from the underlying stream.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSignDesigner.java,readImageStream,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner:readImageStream(java.io.InputStream),444,448,"/**
 * Reads an image from an input stream and sets the image.
 * @param stream Input stream containing the image data.
 * @throws IOException if an I/O error occurs.
 */
","* Read the image stream of the signature and set height and width.
     *
     * @param stream stream of your visible signature image
     * @throws IOException If we can't read, flush, or close stream of image",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/LZWFilter.java,doLZWDecode,"org.apache.pdfbox.filter.LZWFilter:doLZWDecode(java.io.InputStream,java.io.OutputStream,boolean)",74,128,"/**
 * Decodes an LZW encoded stream and writes to the output stream.
 * @param encoded Input LZW encoded stream.
 * @param decoded Output stream for decoded data.
 * @param earlyChange Flag to adjust chunk size calculation.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/LZWFilter.java,encode,"org.apache.pdfbox.filter.LZWFilter:encode(java.io.InputStream,java.io.OutputStream,org.apache.pdfbox.cos.COSDictionary)",149,220,"/**
 * Encodes input data using a code table, writing to the output stream.
 * @param rawData Input stream containing data to encode.
 * @param encoded Output stream to write encoded data.
 * @param parameters COSDictionary containing encoding parameters.
 * @throws IOException if an I/O error occurs.
 */",* {@inheritDoc},,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/filter/Predictor.java,decodeAndWriteRow,org.apache.pdfbox.filter.Predictor$PredictorOutputStream:decodeAndWriteRow(),329,334,"/**
 * Decodes a predictor row, writes it, and flips the row buffer.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/image/LosslessFactory.java,chooseDataRowToWrite,org.apache.pdfbox.pdmodel.graphics.image.LosslessFactory$PredictorEncoder:chooseDataRowToWrite(),631,659,"/**
 * Selects the best data row to write based on compression estimates.
 * @return byte[] representing the chosen data row.
 */","* We look which row encoding is the ""best"" one, ie. has the lowest sum. We don't implement
         * anything fancier to choose the right row encoding. This is just the recommend algorithm
         * in the spec. The get the perfect encoding you would need to do a brute force check how
         * all the different encoded rows compress in the zip stream together. You have would have
         * to check 5*image-height permutations...
         *
         * @return the ""best"" row encoding of the row encodings",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,valueOf,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup$RenderState:valueOf(org.apache.pdfbox.cos.COSName),77,84,"/**
 * Returns RenderState for given COSName, or null if null.
 */","* Returns the base state represented by the given {@link COSName}.
         *
         * @param state the state name
         * @return the state enum value",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,valueOf,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties$BaseState:valueOf(org.apache.pdfbox.cos.COSName),71,78,"/**
 * Returns the BaseState for the given COSName.
 * @param state COSName representing the state; null defaults to ON.
 */
","* Returns the base state represented by the given {@link COSName}.
         * @param state the state name
         * @return the state enum value",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/multipdf/Overlay.java,<clinit>,org.apache.pdfbox.multipdf.Overlay$Position:<clinit>(),62,62,"/**
* Sets the foreground and background colors of the component.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/multipdf/PDFMergerUtility.java,<clinit>,org.apache.pdfbox.multipdf.PDFMergerUtility$AcroFormMergeMode:<clinit>(),139,141,"/**
 * Defines constants for different join form field processing modes.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/multipdf/PDFMergerUtility.java,<clinit>,org.apache.pdfbox.multipdf.PDFMergerUtility$DocumentMergeMode:<clinit>(),121,123,"/**
 * Defines resource optimization modes.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java,<clinit>,org.apache.pdfbox.pdfparser.XrefTrailerResolver$XRefType:<clinit>(),90,95,"/**
 * Defines an XRef stream type.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/xref/XReferenceType.java,<clinit>,org.apache.pdfbox.pdfparser.xref.XReferenceType:<clinit>(),30,30,"/**
* Represents different types of stream entries.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,<clinit>,org.apache.pdfbox.pdmodel.PDPageContentStream$AppendMode:<clinit>(),46,55,"/**
 * Represents different ways to insert a page content stream.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PageLayout.java,<clinit>,org.apache.pdfbox.pdmodel.PageLayout:<clinit>(),29,52,"/**
 * Displays pages two at a time, with odd-numbered pages on right.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PageMode.java,<clinit>,org.apache.pdfbox.pdmodel.PageMode:<clinit>(),27,43,"/**
 * Represents a PDF viewing option. Each enum has a descriptive name.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/function/type4/Parser.java,<clinit>,org.apache.pdfbox.pdmodel.common.function.type4.Parser$State:<clinit>(),30,30,"/**
 * Calculates the sum of all elements in an integer array.
 * @param arr The integer array to sum.
 * @return The sum of the array elements.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/FontFormat.java,<clinit>,org.apache.pdfbox.pdmodel.font.FontFormat:<clinit>(),29,40,"/**
 * Represents different font types.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2Embedder.java,<clinit>,org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder$State:<clinit>(),414,414,"/**
* Serializes an object to a byte array.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java,<clinit>,org.apache.pdfbox.pdmodel.font.Standard14Fonts$FontName:<clinit>(),318,332,"/**
 * Defines font names as enum constants.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java,<clinit>,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup$RenderState:<clinit>(),59,62,/** Represents an on/off state. */,,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,<clinit>,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties$BaseState:<clinit>(),43,48,/** Represents an enumeration value corresponding to a COSName. */,,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/state/RenderingIntent.java,<clinit>,org.apache.pdfbox.pdmodel.graphics.state.RenderingIntent:<clinit>(),29,45,"/**
 * Represents color rendering intent enumeration.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/state/RenderingMode.java,<clinit>,org.apache.pdfbox.pdmodel.graphics.state.RenderingMode:<clinit>(),28,66,"/**
 * Adds text to path for clipping.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/TextAlign.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.TextAlign:<clinit>(),21,21,"/**
* Defines text alignment constants: LEFT, CENTER, RIGHT, JUSTIFY.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/action/OpenMode.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.action.OpenMode:<clinit>(),28,39,"/**
 * Represents options for opening a destination document.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionDimension.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransitionDimension:<clinit>(),30,35,"/**
 * Represents a vertical orientation.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionDirection.java,<init>,"org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransitionDirection$1:<init>(java.lang.String,int,int)",50,50,"/**
* Represents the end of the enumeration, with a value of 0.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionMotion.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransitionMotion:<clinit>(),30,35,"/**
 * Defines outward page centering.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionStyle.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransitionStyle:<clinit>(),28,28,"/**
* Applies a sequence of visual effects to a media element.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$BOUNDARY:<clinit>(),77,94,"/**
 * Defines media box boundaries for processing.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$DUPLEX:<clinit>(),104,113,"/**
 * Represents duplex printing options (short/long edge flip).
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$NON_FULL_SCREEN_PAGE_MODE:<clinit>(),39,52,"/**
 * PDF flag indicating optional content group panel visibility.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$PRINT_SCALING:<clinit>(),123,128,"/**
 * Uses the application's default settings.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,<clinit>,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$READING_DIRECTION:<clinit>(),62,67,"/**
 * Represents a text direction, like right-to-left.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/printing/Orientation.java,<clinit>,org.apache.pdfbox.printing.Orientation:<clinit>(),26,36,"/**
 * Specifies the page orientation based on aspect ratio or fixed mode.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/printing/Scaling.java,<clinit>,org.apache.pdfbox.printing.Scaling:<clinit>(),26,36,"/**
 * Prints the image at 100% scale.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/ImageType.java,<init>,"org.apache.pdfbox.rendering.ImageType$1:<init>(java.lang.String,int)",27,27,"/**
* Converts a decimal number to its binary string representation.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/ImageType.java,<init>,"org.apache.pdfbox.rendering.ImageType$2:<init>(java.lang.String,int)",37,37,"/**
* Calculates the grayscale value of a color.
* @param r Red component (0-255)
* @param g Green component (0-255)
* @param b Blue component (0-255)
* @return Grayscale value (0-255)
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/ImageType.java,<init>,"org.apache.pdfbox.rendering.ImageType$3:<init>(java.lang.String,int)",47,47,"/**
* Converts a color from RGB values to a hexadecimal string.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/ImageType.java,<init>,"org.apache.pdfbox.rendering.ImageType$4:<init>(java.lang.String,int)",57,57,"/**
* Converts ARGB int to RGBA int.
* @return The RGBA representation of the ARGB value.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/ImageType.java,<init>,"org.apache.pdfbox.rendering.ImageType$5:<init>(java.lang.String,int)",67,67,"/**
* Converts an RGB color to its BGR representation.
*/
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/RenderDestination.java,<clinit>,org.apache.pdfbox.rendering.RenderDestination:<clinit>(),25,30,"/** Represents different actions: export, view, or print. */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/util/filetypedetector/FileType.java,<clinit>,org.apache.pdfbox.util.filetypedetector.FileType:<clinit>(),31,56,"/**
 * Represents various image file formats.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java,reset,org.apache.pdfbox.pdfparser.XrefTrailerResolver:reset(),362,370,"/**
 * Resets the xref trailer objects and related variables to initial state.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandlerFactory.java,<init>,org.apache.pdfbox.pdmodel.encryption.SecurityHandlerFactory:<init>(),44,53,"/**
 * Registers default security handlers and their policies.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/multipdf/Overlay.java,close,org.apache.pdfbox.multipdf.Overlay:close(),170,203,"/**
* Closes all open overlays and documents, releasing resources.
*/
","* Close all input documents which were used for the overlay and opened by this class.
     *
     * @throws IOException if something went wrong",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSigBuilder.java,closeTemplate,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder:closeTemplate(org.apache.pdfbox.pdmodel.PDDocument),401,406,"/**
 * Closes a PDF template and its associated resources.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItemIterator.java,next,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItemIterator:next(),53,69,"/**
 * Returns the next PDOutlineItem in the sequence.
 * Throws NoSuchElementException if no next item exists.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/form/PDFormXObject.java,<init>,org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject:<init>(org.apache.pdfbox.pdmodel.common.PDStream),67,71,"/**
 * Creates a PDFormXObject with the given stream.
 * @param stream The stream containing form data.
 */
","* Creates a Form XObject for reading.
     * @param stream The XObject stream",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java,<init>,org.apache.pdfbox.pdfparser.PDFStreamParser:<init>(org.apache.pdfbox.contentstream.PDContentStream),58,61,"/**
 * Creates a PDFStreamParser from a PDContentStream.
 * @param pdContentstream The content stream to parse.
 */
","* Constructor.
     *
     * @param pdContentstream The content stream to parse.
     * @throws IOException If there is an error initializing the stream.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java,<init>,org.apache.pdfbox.pdfparser.PDFStreamParser:<init>(byte[]),68,71,"/**
 * Creates a PDFStreamParser from the given byte array.
 * @param bytes The byte array representing the PDF stream.
 */
","* Constructor.
     *
     * @param bytes the bytes to parse.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java,parseObject,org.apache.pdfbox.pdfparser.PDFObjectStreamParser:parseObject(long),83,112,"/**
 * Parses a COS object from the source at the given object number.
 * @param objectNumber The object number to parse.
 * @return The parsed COSBase object or null if not found.
 */
","* Search for/parse the object with the given object number. The stream is closed after parsing the object with the
     * given number.
     * 
     * @param objectNumber the number of the object to b e parsed
     * @return the parsed object or null if the object with the given number can't be found
     * @throws IOException if there is an error while parsing the stream",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java,readObjectNumbers,org.apache.pdfbox.pdfparser.PDFObjectStreamParser:readObjectNumbers(),220,233,"/**
 * Reads object numbers from source.
 * @return Map of object numbers, or null on error.
 */
","* Read all object numbers from the compressed object stream. The stream is closed after reading the object numbers.
     * 
     * @return a map off all object numbers and the corresponding offset within the object stream.
     * @throws IOException if there is an error while parsing the stream",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/encoding/BuiltInEncoding.java,<init>,org.apache.pdfbox.pdmodel.font.encoding.BuiltInEncoding:<init>(java.util.Map),35,38,"/**
 * Initializes the encoding with mappings from code to name.
 * @param codeToName Map of integer codes to their string names.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/BaseParser.java,skipWhiteSpaces,org.apache.pdfbox.pdfparser.BaseParser:skipWhiteSpaces(),409,425,"/**
 * Skips whitespace characters and optional line break.
 * Reads and discards whitespace from the input source.
 */","* Skip the upcoming CRLF or LF which are supposed to follow a stream. Trailing spaces are removed as well.
     * 
     * @throws IOException if something went wrong",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/BaseParser.java,skipLinebreak,org.apache.pdfbox.pdfparser.BaseParser:skipLinebreak(),434,443,"/**
 * Skips a line break character (CR, LF, or CRLF).
 * @return True if a line break was skipped, false otherwise.
 */
","* Skip one line break, such as CR, LF or CRLF.
     * 
     * @return true if a line break was found and removed.
     * 
     * @throws IOException if something went wrong",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/BaseParser.java,readLine,org.apache.pdfbox.pdfparser.BaseParser:readLine(),1162,1188,"/**
* Reads a line of text from the source, throwing IOException on EOF.
*/","* This will read bytes until the first end of line marker occurs.
     * NOTE: The EOL marker may consists of 1 (CR or LF) or 2 (CR and CL) bytes
     * which is an important detail if one wants to unread the line.
     *
     * @return The characters between the current position and the end of the line.
     *
     * @throws IOException If there is an error reading from the stream.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/BaseParser.java,skipSpaces,org.apache.pdfbox.pdfparser.BaseParser:skipSpaces(),1319,1343,"/**
* Skips whitespace and comments from the input source.
*/
","* This will skip all spaces and comments that are present.
     *
     * @throws IOException If there is an error reading from the stream.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType4.java,getNumberOfColorComponents,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4:getNumberOfColorComponents(),43,43,"/**
 * Extends PDTriangleBasedShadingType for a specific shading type.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType5.java,getNumberOfColorComponents,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5:getNumberOfColorComponents(),41,41,"/**
 * Extends PDTriangleBasedShadingType for shading type 5.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/BruteForceParser.java,bfSearchForXRef,org.apache.pdfbox.pdfparser.BruteForceParser:bfSearchForXRef(long),227,269,"/**
 * Finds the nearest xref offset from tables/streams.
 * @param xrefOffset The offset to search for.
 * @return The nearest offset found, or -1 if none found.
 */
","* Search for the offset of the given xref table/stream among those found by a brute force search.
     * 
     * @param xrefOffset the given offset to be searched for
     * 
     * @return the offset of the xref entry
     * @throws IOException if something went wrong",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/COSParser.java,parsePDFHeader,org.apache.pdfbox.pdfparser.COSParser:parsePDFHeader(),1058,1061,"/**
* Parses the PDF header using a default version.
* @throws IOException if an I/O error occurs during parsing.
*/
","* Parse the header of a pdf.
     * 
     * @return true if a PDF header was found
     * @throws IOException if something went wrong",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/COSParser.java,parseFDFHeader,org.apache.pdfbox.pdfparser.COSParser:parseFDFHeader(),1069,1072,"/**
* Parses the FDF header.
* Returns true on success, false otherwise.
*/
","* Parse the header of a fdf.
     * 
     * @return true if a FDF header was found
     * @throws IOException if something went wrong",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java,parseAllObjects,org.apache.pdfbox.pdfparser.PDFObjectStreamParser:parseAllObjects(),120,172,"/**
 * Parses all objects from the PDF source.
 * @return Map of COSObjectKey to COSBase representing parsed objects.
 * @throws IOException if an I/O error occurs during parsing.
 */","* Parse all compressed objects. The stream is closed after parsing.
     * 
     * @return a map containing all parsed objects using the object number as key
     * @throws IOException if there is an error while parsing the stream",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfparser/PDFXRefStream.java,writeStreamData,"org.apache.pdfbox.pdfparser.PDFXRefStream:writeStreamData(java.io.OutputStream,int[])",236,250,"/**
 * Writes stream data to an output stream in a specific format.
 * @param os output stream to write to
 * @param w array of integers used for formatting
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdfwriter/COSWriter.java,writeXrefRange,"org.apache.pdfbox.pdfwriter.COSWriter:writeXrefRange(long,long)",987,993,"/**
 * Writes an Xref range (x, y) to standard output as a line.
 * @param x start of the range
 * @param y end of the range
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/form/PDFieldTree.java,next,org.apache.pdfbox.pdmodel.interactive.form.PDFieldTree$FieldIterator:next(),91,100,"/**
 * Returns the next element from the queue.
 * Throws NoSuchElementException if the queue is empty.
 */",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java,calcFinalKey,"org.apache.pdfbox.pdmodel.encryption.SecurityHandler:calcFinalKey(long,long)",247,273,"/**
 * Calculates a final key by combining encryption key, object/gen numbers, and digests.
 * @param objectNumber Object number to incorporate.
 * @param genNumber Generation number to incorporate.
 */
","* Calculate the key to be used for RC4 and AES-128.
     *
     * @param objectNumber The data object number.
     * @param genNumber The data generation number.
     * @return the calculated key.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,computeEncryptedKeyRev234,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler:computeEncryptedKeyRev234(byte[],byte[],int,byte[],boolean,int,int)",737,778,"/**
 * Computes an encrypted key based on MD5 algorithm.
 * @param password Password for encryption.
 * @return Encrypted key as byte array.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,computeRC4key,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler:computeRC4key(byte[],int,int)",948,966,"/**
 * Computes an RC4 key based on password and revision.
 * @param ownerPassword Password to derive the key from.
 * @param encRevision Encryption revision number.
 * @param length Key length in bytes.
 * @return RC4 key as a byte array.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,computeSHA256,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler:computeSHA256(byte[],byte[],byte[])",1199,1205,"/**
 * Computes SHA256 hash of input, password, and adjusted user key.
 * @param input Input byte array.
 * @param password Password byte array.
 * @param userKey User key byte array.
 * @return SHA256 hash as a byte array.
 */
",,,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PDAppearanceContentStream.java,<init>,"org.apache.pdfbox.pdmodel.PDAppearanceContentStream:<init>(org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream,java.io.OutputStream)",71,74,"/**
 * Creates an AppearanceContentStream from an AppearanceStream.
 * @param appearance The source AppearanceStream.
 * @param outputStream Output stream for writing content.
 */
","* Create a new appearance stream.
     *
     * @param appearance
     *            The appearance stream to add to.
     * @param outputStream
     *            The appearances output stream to write to.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,<init>,"org.apache.pdfbox.pdmodel.PDPageContentStream:<init>(org.apache.pdfbox.pdmodel.PDDocument,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream,java.io.OutputStream)",221,224,"/**
 * Creates a content stream for a page, using a provided appearance.
 * @param doc The document.
 * @param appearance The appearance stream.
 * @param outputStream The output stream.
 */
","* Create a new appearance stream. Note that this is not actually a ""page"" content stream.
     *
     * @param doc The document the appearance is part of.
     * @param appearance The appearance stream to add to.
     * @param outputStream The appearances output stream to write to.",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/contentstream/PDFStreamEngine.java,transformedPoint,"org.apache.pdfbox.contentstream.PDFStreamEngine:transformedPoint(float,float)",1123,1129,"/**
 * Transforms a point using the current graphics state.
 * @param x x-coordinate of the point
 * @param y y-coordinate of the point
 * @return Transformed Point2D.Float object
 */
","* Transforms a point using the CTM.
     * 
     * @param x the x-coordinate of the point to be transformed
     * @param y the y-coordinate of the point to be transformed
     * 
     * @return the transformed point",,,True
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/TilingPaint.java,createContext,"org.apache.pdfbox.rendering.TilingPaint:createContext(java.awt.image.ColorModel,java.awt.Rectangle,java.awt.geom.Rectangle2D,java.awt.geom.AffineTransform,java.awt.RenderingHints)",109,122,"/**
 * Creates a paint context, applying pattern scaling.
 * @param cm ColorModel, device/user bounds, transform, hints
 * @return PaintContext object
 */
","* Not called in TexturePaint subclasses, which is why we wrap TexturePaint.",,,True
